timestamp,datetime,value,labels
1777005392,2026-04-24 04:36:32 UTC,21330.155555555553,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005392,2026-04-24 04:36:32 UTC,2135.0666666666666,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005392,2026-04-24 04:36:32 UTC,31361.55555555555,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005407,2026-04-24 04:36:47 UTC,2123.511111111111,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005407,2026-04-24 04:36:47 UTC,27832.888888888887,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005407,2026-04-24 04:36:47 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005407,2026-04-24 04:36:47 UTC,19558.088888888888,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005407,2026-04-24 04:36:47 UTC,2131.911111111111,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005407,2026-04-24 04:36:47 UTC,28573.02222222222,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005422,2026-04-24 04:37:02 UTC,2122.555555555555,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005422,2026-04-24 04:37:02 UTC,24554.11111111111,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005422,2026-04-24 04:37:02 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005422,2026-04-24 04:37:02 UTC,17499.022222222222,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
